"GiftId","TripId"
26695,1180
59826,1180
87914,1180
15832,1180
97800,1180
55019,1180
154,1180
7337,1180
52007,1180
86726,1180
83800,1180
63100,1180
66795,1180
6393,1180
74620,1180
74081,1180
70822,1180
70346,1180
5206,1180
66137,1180
93095,1180
43015,1180
40089,1180
5473,1180
83934,1180
36022,1180
68161,1180
95192,1180
28618,1180
52687,1180
91089,1180
62659,1180
50319,1180
21044,1180
82088,1180
74619,1180
23127,1180
14157,1180
19605,1180
12381,1180
8907,1180
70454,1180
42325,1180
28470,1180
48299,1180
28495,1180
28686,1180
21888,1180
21420,1181
64839,1181
87503,1181
87128,1181
67686,1181
26271,1181
32904,1181
33462,1181
33467,1181
28784,1181
26199,1181
65946,1181
35725,1181
35458,1181
96397,1181
66987,1181
57591,1181
42767,1181
80262,1181
74025,1181
93258,1181
17347,1181
72438,1181
16880,1181
27247,1181
5202,1181
7083,1181
31559,1181
26080,1181
90807,1181
62087,1181
21513,1181
77185,1181
11696,1181
8174,1181
47680,1181
82353,1181
84401,1181
10618,1181
34167,1181
28540,1181
15998,1181
21448,1181
66550,1181
89693,1181
67102,1181
44574,1181
20807,1181
91027,1181
16964,1181
10242,1181
20755,1181
53376,1181
9203,1181
62824,1181
92778,1181
51715,1181
84738,1181
33274,1181
84231,1181
51984,1181
64120,1181
56803,1181
27105,1181
49849,1181
90234,1181
67124,1181
31375,1181
90682,1181
59249,1181
28083,1181
58385,1181
57827,1181
4218,1182
92742,1182
17854,1182
33386,1182
88809,1182
5736,1182
56617,1182
89839,1182
72759,1182
94850,1182
30292,1182
12544,1182
78049,1182
28040,1182
2284,1182
93896,1182
46472,1182
88565,1182
29477,1182
95120,1182
60199,1182
41631,1182
70551,1182
81765,1182
13750,1182
53574,1182
61589,1182
37171,1182
86363,1182
37381,1182
88457,1182
30096,1182
59818,1182
53311,1182
87288,1182
28933,1182
31031,1182
92827,1182
78325,1182
76427,1182
70873,1182
53956,1182
26422,1182
33671,1182
54037,1182
14634,1182
19734,1182
38033,1182
41563,1182
34320,1182
22877,1182
97604,1182
92455,1182
45404,1182
59315,1182
30138,1182
75420,1182
46149,1182
16035,1182
6720,1182
70421,1182
24094,1182
43380,1182
5311,1182
29301,1182
72183,1182
15512,1182
98946,1182
3971,1183
18806,1183
48527,1183
57853,1183
44188,1183
21376,1183
56177,1183
7849,1183
40399,1183
35973,1183
94,1183
7884,1183
9766,1183
37717,1183
87060,1183
69412,1183
84059,1183
99927,1183
24082,1183
14173,1183
80084,1183
21786,1183
51724,1183
51885,1183
88612,1183
68004,1183
2151,1183
32868,1183
39246,1183
99138,1183
29882,1183
74626,1183
37233,1183
43443,1183
91443,1183
59372,1183
85849,1183
60130,1183
44959,1183
71492,1183
18149,1183
48470,1183
76269,1183
10116,1183
53854,1183
78168,1183
27281,1183
76759,1183
11611,1183
76878,1183
21038,1183
7087,1183
39047,1183
95837,1183
37856,1183
98565,1183
12051,1183
18061,1183
90280,1183
77959,1183
42749,1183
23079,1183
96770,1183
762,1183
9234,1183
52401,1183
9465,1183
22102,1183
49283,1183
43677,1183
58717,1183
50707,1183
80350,1183
42918,1183
77497,1183
72403,1183
7155,1184
63062,1184
70711,1184
83417,1184
41559,1184
14723,1184
46555,1184
28310,1184
77849,1184
62145,1184
75489,1184
96110,1184
82147,1184
50080,1184
50443,1184
3674,1184
13466,1184
72440,1184
9214,1184
429,1184
38077,1184
74333,1184
22106,1184
45470,1184
10474,1184
44723,1184
33291,1184
81326,1184
18226,1184
23665,1184
42244,1184
42943,1184
62900,1184
8315,1184
11396,1184
14707,1184
32129,1184
96443,1184
37832,1184
12494,1184
48994,1184
38244,1184
48197,1184
33516,1184
42311,1184
94181,1184
22039,1184
10171,1184
25987,1184
158,1184
75690,1184
54681,1184
24557,1184
25996,1184
45566,1184
62586,1184
71621,1184
66517,1184
25769,1184
98320,1184
8589,1184
60196,1184
91384,1184
90618,1184
55779,1184
27487,1184
52499,1184
27556,1184
40312,1184
9084,1184
37985,1184
27934,1184
44222,1184
61639,1184
95218,1184
34285,1184
44652,1184
92856,1184
92386,1185
39170,1185
57290,1185
97318,1185
38319,1185
88784,1185
37494,1185
93308,1185
43919,1185
86476,1185
7439,1185
84517,1185
87451,1185
82465,1185
60210,1185
35893,1185
17822,1185
3644,1185
57329,1185
33743,1185
43909,1185
53435,1185
73507,1185
21198,1185
99253,1185
27714,1185
92171,1185
97947,1185
51972,1185
12250,1185
76879,1185
96160,1185
21040,1185
7002,1185
34111,1185
17905,1185
67848,1185
77531,1185
92258,1185
40994,1185
65730,1185
9700,1185
35285,1185
48812,1185
56182,1185
46160,1185
24102,1185
11226,1185
4215,1185
20912,1185
43050,1185
74462,1185
50365,1185
88173,1185
63003,1185
24132,1185
9380,1185
87655,1185
28634,1185
19070,1185
65240,1185
72612,1185
91799,1185
18190,1185
16660,1185
53219,1185
18043,1185
76103,1185
72874,1185
9644,1185
71073,1185
71393,1185
95126,1185
34202,1185
12885,1185
27641,1185
66477,1186
65755,1186
95013,1186
8497,1186
39114,1186
881,1186
45541,1186
75157,1186
46313,1186
35958,1186
58960,1186
84325,1186
28823,1186
76729,1186
37207,1186
1269,1186
75206,1186
67599,1186
39909,1186
95686,1186
1333,1186
42167,1186
38688,1186
86290,1186
76044,1186
75493,1186
22140,1186
90012,1186
97710,1186
18318,1186
60290,1186
51119,1186
12990,1186
46494,1186
94045,1186
21333,1186
20380,1186
70611,1186
2497,1186
74773,1186
41250,1186
39233,1186
57524,1186
13777,1186
95600,1186
54203,1186
10545,1186
81278,1186
70353,1186
45087,1186
24375,1186
71730,1186
49010,1186
41902,1186
83008,1186
7796,1186
14614,1186
65655,1186
36451,1186
79638,1186
23802,1186
25351,1186
49826,1186
46744,1186
96126,1186
55632,1186
95959,1186
12871,1186
82824,1186
62070,1186
15787,1186
19354,1187
35772,1187
56412,1187
75953,1187
93861,1187
64963,1187
44279,1187
83809,1187
40030,1187
1359,1187
42908,1187
67324,1187
81926,1187
6577,1187
8732,1187
13422,1187
90894,1187
74510,1187
44244,1187
12851,1187
65299,1187
18933,1187
62745,1187
67003,1187
95754,1187
16879,1187
53843,1187
65453,1187
55355,1187
61402,1187
29738,1187
12251,1187
59073,1187
91032,1187
49086,1187
46020,1187
42019,1187
1365,1187
67024,1187
35032,1187
96775,1187
27750,1187
28872,1187
87122,1187
88024,1187
34628,1187
48467,1187
8598,1187
65415,1187
60305,1187
93432,1187
86742,1187
40536,1187
21153,1187
59179,1187
3116,1187
86743,1187
81358,1187
5168,1187
72532,1187
72085,1187
46757,1187
42526,1188
50178,1188
47438,1188
58811,1188
95800,1188
99399,1188
52918,1188
17297,1188
69700,1188
81324,1188
85252,1188
4416,1188
372,1188
54746,1188
61778,1188
78651,1188
19411,1188
40125,1188
12414,1188
130,1188
13902,1188
30676,1188
22248,1188
99912,1188
40635,1188
70134,1188
57533,1188
76110,1188
60265,1188
30754,1188
99844,1188
85617,1188
9625,1188
86226,1188
76373,1188
86818,1188
38237,1188
4709,1188
33203,1188
68410,1188
30889,1188
48574,1188
33970,1188
35991,1188
89217,1188
6531,1188
73379,1188
24123,1188
9865,1188
52779,1188
34633,1188
64300,1188
38466,1188
32282,1188
75431,1188
20991,1188
31600,1188
60128,1188
81365,1188
55843,1188
25071,1188
22037,1188
76453,1188
77603,1188
40007,1188
71809,1188
11730,1188
89665,1189
84164,1189
9227,1189
73743,1189
44320,1189
34291,1189
73803,1189
57833,1189
63498,1189
58583,1189
53773,1189
42940,1189
51419,1189
26630,1189
26403,1189
82289,1189
11107,1189
33094,1189
76179,1189
12959,1189
58452,1189
12614,1189
82258,1189
92159,1189
57430,1189
91247,1189
55633,1189
77982,1189
40575,1189
50432,1189
43986,1189
89719,1189
61986,1189
69900,1189
98204,1189
68625,1189
34529,1189
39667,1189
54222,1189
8132,1189
50929,1189
58258,1189
70720,1189
53926,1189
95008,1189
69973,1189
16291,1189
50510,1189
57566,1189
33288,1189
66754,1189
91449,1189
90352,1189
59507,1189
31374,1189
33758,1189
14786,1189
80497,1189
49655,1189
6986,1189
21930,1189
16046,1189
67249,1189
17747,1189
6997,1189
86653,1189
80471,1189
26444,1189
50955,1189
55023,1189
63668,1189
85946,1189
93247,1189
1575,1189
7774,1189
50723,1190
75791,1190
46843,1190
66319,1190
66750,1190
34956,1190
14396,1190
84635,1190
53358,1190
5838,1190
88374,1190
13939,1190
53682,1190
7603,1190
58340,1190
38949,1190
80949,1190
97071,1190
98000,1190
22009,1190
4483,1190
66350,1190
61292,1190
10652,1190
99607,1190
83516,1190
54049,1190
92976,1190
32529,1190
85461,1190
26494,1190
95084,1190
2521,1190
29653,1190
73719,1190
56082,1190
37548,1190
65410,1190
76771,1190
38527,1190
78209,1190
3123,1190
42703,1190
76744,1190
18567,1190
1914,1190
48062,1190
64933,1190
2351,1190
85385,1190
62471,1190
69876,1190
79317,1190
89822,1190
62210,1190
41830,1190
99778,1190
10395,1190
64947,1190
23187,1190
71048,1190
142,1190
63665,1190
25241,1190
78942,1190
75030,1190
56188,1190
60358,1190
60482,1190
89771,1190
64425,1190
95936,1190
30578,1191
79693,1191
12015,1191
49966,1191
76872,1191
46951,1191
93853,1191
14144,1191
54929,1191
29874,1191
82159,1191
11884,1191
59469,1191
74299,1191
97666,1191
76340,1191
48852,1191
36230,1191
56751,1191
66237,1191
21387,1191
86671,1191
4088,1191
48038,1191
17141,1191
43201,1191
15427,1191
67490,1191
95724,1191
22196,1191
445,1191
54118,1191
77721,1191
16724,1191
44288,1191
70391,1191
84126,1191
6697,1191
55657,1191
80689,1191
33255,1191
87363,1191
7894,1191
39363,1191
87864,1191
87802,1191
8753,1191
38873,1191
78130,1191
70741,1191
12730,1191
71837,1191
69962,1191
45451,1191
39574,1191
44152,1191
90463,1191
53541,1191
58928,1191
98200,1191
76456,1191
4928,1191
67518,1191
10460,1191
79040,1191
12464,1191
45557,1191
70706,1191
37036,1191
74969,1191
94429,1191
64167,1191
88697,1191
5516,1192
54231,1192
51979,1192
69389,1192
30902,1192
80894,1192
12267,1192
66817,1192
32832,1192
7334,1192
58726,1192
63252,1192
5477,1192
21418,1192
71644,1192
86189,1192
72235,1192
83990,1192
48116,1192
15871,1192
96700,1192
19923,1192
98161,1192
29580,1192
87174,1192
41491,1192
6292,1192
5856,1192
26769,1192
64613,1192
59689,1192
58,1192
54055,1192
20044,1192
34651,1192
15002,1192
68834,1192
35637,1192
32750,1192
97743,1192
4745,1192
61780,1192
4158,1192
71756,1192
65930,1192
23548,1192
33317,1192
24260,1192
11608,1192
2546,1192
52835,1192
12170,1192
19046,1192
22634,1192
94228,1192
30884,1192
21618,1192
87692,1192
44808,1192
20518,1192
75343,1192
34171,1192
18112,1192
29267,1192
61595,1192
71196,1192
32547,1192
49087,1193
96113,1193
69163,1193
4963,1193
94686,1193
69258,1193
41657,1193
57475,1193
58592,1193
49920,1193
94033,1193
59955,1193
59989,1193
98157,1193
49262,1193
32044,1193
34353,1193
9519,1193
19257,1193
38757,1193
34938,1193
49620,1193
8401,1193
43418,1193
37206,1193
73423,1193
67602,1193
96514,1193
50498,1193
86708,1193
59012,1193
46086,1193
98417,1193
82652,1193
19124,1193
16715,1193
4102,1193
44339,1193
27794,1193
82800,1193
47875,1193
2989,1193
66838,1193
32388,1193
16838,1193
29714,1193
729,1193
88708,1193
91745,1193
20289,1193
17169,1193
845,1193
3767,1193
19352,1193
44731,1193
76703,1193
32557,1193
76354,1193
3886,1193
56318,1193
90099,1193
22808,1193
47607,1193
95563,1193
35552,1193
99972,1193
53131,1193
75758,1193
28159,1193
5805,1193
69154,1193
63045,1193
98814,1193
49115,1193
13820,1193
15482,1193
51005,1193
54130,1193
97346,1193
13613,1193
99251,1193
16145,1193
37187,1193
79709,1193
63089,1194
71387,1194
17554,1194
25700,1194
91811,1194
89611,1194
79084,1194
22832,1194
80669,1194
68644,1194
66775,1194
12131,1194
8022,1194
55909,1194
35098,1194
92805,1194
16183,1194
47937,1194
17469,1194
83496,1194
29711,1194
49487,1194
91389,1194
77605,1194
72439,1194
85264,1194
54549,1194
10626,1194
72711,1194
948,1194
66580,1194
30383,1194
14679,1194
28468,1194
71178,1194
15712,1194
38481,1194
34033,1194
73302,1194
48966,1194
73542,1194
64440,1194
8276,1194
99109,1194
24240,1194
57100,1194
56600,1194
32124,1194
37850,1194
73480,1194
97385,1194
96067,1194
1935,1194
60002,1194
44103,1194
98922,1194
44028,1194
96340,1194
97062,1194
23089,1194
74100,1194
3348,1194
14970,1194
92359,1194
10249,1194
64251,1194
22617,1194
24743,1194
71147,1194
4253,1194
4818,1194
33893,1195
63656,1195
91551,1195
81141,1195
96299,1195
97569,1195
10700,1195
18086,1195
41010,1195
25891,1195
37360,1195
70444,1195
28404,1195
12770,1195
4407,1195
61957,1195
11213,1195
80259,1195
79634,1195
3983,1195
11103,1195
32902,1195
16013,1195
32103,1195
81497,1195
85744,1195
48418,1195
41093,1195
48927,1195
50364,1195
50774,1195
51473,1195
70403,1195
41545,1195
72551,1195
18081,1195
54208,1195
65566,1195
69228,1195
5884,1195
8052,1195
17072,1195
6771,1195
15872,1195
64173,1195
88818,1195
43905,1195
46764,1195
18225,1195
5938,1195
73970,1195
12122,1195
54839,1195
67253,1195
74821,1195
86318,1195
14020,1195
50814,1195
65085,1195
50790,1195
82660,1195
30395,1195
74002,1195
60727,1195
72250,1195
89685,1195
65346,1195
68102,1196
9008,1196
36649,1196
22324,1196
57858,1196
48068,1196
96974,1196
62171,1196
33673,1196
64048,1196
87168,1196
29047,1196
50649,1196
53247,1196
47798,1196
88369,1196
15378,1196
67204,1196
33308,1196
57263,1196
47899,1196
74713,1196
21741,1196
67114,1196
34731,1196
61212,1196
80798,1196
30007,1196
20863,1196
18677,1196
88315,1196
7251,1196
13301,1196
50687,1196
96988,1196
31631,1196
16857,1196
45640,1196
21925,1196
29909,1196
81782,1196
39378,1196
18229,1196
64316,1196
85870,1196
90680,1196
93060,1196
12726,1196
42985,1196
12201,1196
88825,1196
24018,1196
62827,1196
55108,1196
78344,1196
254,1196
69921,1196
70072,1196
88325,1196
97883,1196
77048,1196
47106,1196
51590,1196
86941,1196
69056,1196
5399,1196
23348,1196
359,1196
8812,1196
22289,1196
93656,1196
2420,1196
45308,1196
65583,1196
15650,1196
64853,1196
79207,1196
60050,1196
91795,1196
34780,1196
10991,1196
18028,1196
84187,1196
78110,1196
89700,1197
4183,1197
77183,1197
32598,1197
22471,1197
19069,1197
48193,1197
41438,1197
9045,1197
33571,1197
14194,1197
23716,1197
66757,1197
44462,1197
55666,1197
70042,1197
39334,1197
22879,1197
53110,1197
63975,1197
10945,1197
4700,1197
10,1197
46775,1197
96009,1197
57473,1197
34247,1197
13473,1197
48394,1197
84116,1197
77714,1197
69123,1197
48696,1197
7865,1197
61981,1197
19207,1197
94061,1197
54059,1197
65709,1197
88689,1197
9187,1197
383,1197
32418,1197
4124,1197
47987,1197
83284,1197
6515,1197
9183,1197
87922,1197
71469,1197
80362,1197
85687,1197
79700,1197
62660,1197
97587,1197
32461,1197
74321,1197
51562,1197
36441,1197
79498,1197
57251,1197
14901,1197
68624,1197
65791,1197
3511,1198
83718,1198
41204,1198
46076,1198
90046,1198
52648,1198
66419,1198
21993,1198
45810,1198
40302,1198
74550,1198
33599,1198
14299,1198
87118,1198
64581,1198
84486,1198
79190,1198
55481,1198
82600,1198
1695,1198
48643,1198
87436,1198
350,1198
35070,1198
90429,1198
3156,1198
52249,1198
39855,1198
26315,1198
47718,1198
85186,1198
93677,1198
89528,1198
65859,1198
93395,1198
16812,1198
9763,1198
94270,1198
79425,1198
22188,1198
33779,1198
24154,1198
17756,1198
19444,1198
9329,1198
61932,1198
28169,1198
32114,1198
71808,1198
67425,1198
18760,1198
36503,1198
35265,1198
30852,1198
88197,1198
23013,1198
9200,1198
80737,1198
39407,1198
49771,1198
88069,1198
1658,1198
62956,1198
23856,1198
97386,1198
84923,1198
98255,1198
55028,1198
13072,1198
17295,1198
60576,1198
7192,1198
86917,1199
56522,1199
48183,1199
69326,1199
6766,1199
26514,1199
25409,1199
14127,1199
76250,1199
76194,1199
27658,1199
87068,1199
97229,1199
88606,1199
62578,1199
95523,1199
48904,1199
92607,1199
45720,1199
69899,1199
72895,1199
36837,1199
29161,1199
71285,1199
30088,1199
44538,1199
88230,1199
95887,1199
50856,1199
47732,1199
52398,1199
4198,1199
27202,1199
42289,1199
85818,1199
9992,1199
75123,1199
36955,1199
33789,1199
16420,1199
50214,1199
50693,1199
94729,1199
81398,1199
49840,1199
91663,1199
35385,1199
31752,1199
31872,1199
1928,1199
99954,1199
60217,1199
34126,1199
89671,1199
49876,1199
3274,1199
82203,1199
39362,1199
14864,1199
90216,1199
31270,1199
26716,1199
66851,1200
70826,1200
32209,1200
43585,1200
3598,1200
56674,1200
30438,1200
36895,1200
9715,1200
46762,1200
42039,1200
43904,1200
1349,1200
63295,1200
44119,1200
57407,1200
98863,1200
21195,1200
35221,1200
39565,1200
88446,1200
69558,1200
96602,1200
27059,1200
52438,1200
32845,1200
47220,1200
33071,1200
15976,1200
37471,1200
8488,1200
75290,1200
72599,1200
72224,1200
18427,1200
45794,1200
49329,1200
88035,1200
86170,1200
96786,1200
1288,1200
46323,1200
35398,1200
18122,1200
43391,1200
2524,1200
42352,1200
57933,1200
5405,1200
68811,1200
94801,1200
58986,1200
34442,1200
29856,1200
87507,1200
19952,1200
14303,1200
99720,1200
26743,1200
30121,1200
84549,1200
86541,1201
46307,1201
54793,1201
19259,1201
38985,1201
87955,1201
32669,1201
6095,1201
82410,1201
93962,1201
79121,1201
80081,1201
28313,1201
27917,1201
75727,1201
11222,1201
93474,1201
55976,1201
59402,1201
10818,1201
10379,1201
26688,1201
36604,1201
90988,1201
59087,1201
15539,1201
78672,1201
12763,1201
17515,1201
11619,1201
76519,1201
82543,1201
8153,1201
62959,1201
82468,1201
98169,1201
83053,1201
68705,1201
84881,1201
73830,1201
2875,1201
10011,1201
96091,1201
64456,1201
20704,1201
99225,1201
54369,1201
36268,1201
61812,1201
63075,1201
41853,1201
55998,1201
6654,1201
93565,1201
54172,1201
95413,1201
57968,1201
27944,1201
2064,1201
11284,1201
31512,1201
12612,1201
13299,1201
9530,1201
18012,1201
11761,1202
20021,1202
11285,1202
35079,1202
92857,1202
99623,1202
22884,1202
81630,1202
61308,1202
97682,1202
5267,1202
884,1202
16781,1202
79732,1202
53861,1202
34985,1202
42826,1202
25957,1202
12469,1202
90389,1202
45067,1202
94048,1202
1298,1202
33931,1202
92360,1202
28694,1202
67870,1202
31584,1202
67588,1202
35354,1202
79001,1202
46921,1202
56019,1202
59755,1202
2863,1202
88003,1202
3357,1202
50406,1202
25315,1202
92309,1202
85316,1202
46868,1202
43648,1202
59836,1202
1168,1202
36523,1202
81741,1202
51477,1202
72782,1202
12514,1202
29695,1202
2355,1202
75461,1202
90342,1202
46475,1202
3885,1202
46550,1202
75756,1202
71999,1202
54423,1202
58324,1202
66816,1202
14794,1203
89993,1203
66620,1203
13827,1203
56021,1203
54712,1203
18648,1203
77241,1203
54410,1203
63291,1203
11556,1203
33981,1203
99716,1203
52029,1203
78181,1203
51461,1203
29359,1203
49735,1203
3964,1203
7494,1203
34578,1203
48593,1203
47853,1203
13992,1203
5571,1203
87495,1203
57337,1203
34181,1203
24909,1203
44818,1203
12950,1203
31796,1203
19177,1203
37848,1203
50626,1203
50132,1203
90886,1203
24750,1203
914,1203
16200,1203
32444,1203
10924,1203
86157,1203
56483,1203
83290,1203
30798,1203
72326,1203
11540,1203
52093,1203
77230,1203
85620,1203
44657,1203
8049,1203
91808,1203
25095,1203
96178,1203
15902,1203
69861,1203
67402,1203
50021,1203
85792,1203
29710,1203
846,1203
7702,1203
29221,1203
54016,1203
30377,1203
92355,1203
78981,1203
62599,1203
94249,1203
23285,1204
53459,1204
55370,1204
5179,1204
50882,1204
65229,1204
7764,1204
49223,1204
54181,1204
69143,1204
98634,1204
92627,1204
30746,1204
36916,1204
87939,1204
33355,1204
46913,1204
25902,1204
34852,1204
86630,1204
40289,1204
2056,1204
1229,1204
73576,1204
88654,1204
21929,1204
48427,1204
63304,1204
99918,1204
88627,1204
50667,1204
60904,1204
94403,1204
54123,1204
4313,1204
19471,1204
8428,1204
89810,1204
55395,1204
67072,1204
42321,1204
36705,1204
36637,1204
33022,1204
26363,1204
96304,1204
76440,1204
61649,1204
44832,1204
97671,1204
67080,1204
65828,1204
6177,1204
5212,1204
30562,1204
99882,1204
57199,1204
19043,1204
2225,1204
11550,1204
55764,1204
18589,1204
47831,1204
92636,1204
18325,1204
1692,1204
17416,1204
49796,1204
65055,1204
66915,1204
8899,1204
74275,1204
60144,1205
27813,1205
14875,1205
47603,1205
84384,1205
12713,1205
60350,1205
68058,1205
19842,1205
79998,1205
74114,1205
69851,1205
31598,1205
41474,1205
91541,1205
5977,1205
78955,1205
59562,1205
17500,1205
96606,1205
39634,1205
65989,1205
90789,1205
54941,1205
6754,1205
1146,1205
59634,1205
70091,1205
15155,1205
38931,1205
30752,1205
55964,1205
85201,1205
90647,1205
69125,1205
86911,1205
74376,1205
6444,1205
36009,1205
62403,1205
58029,1205
17645,1205
77483,1205
84175,1205
31267,1205
91480,1205
62496,1205
64060,1205
28375,1205
77061,1205
21491,1205
5804,1205
96051,1205
95531,1205
68183,1205
6976,1205
21684,1205
74357,1205
